campaign_type,conversions,daily_clicks,daily_impressions,day_index,revenue,roi,seasonality_factor,spend,uplift_factor
brand_awareness,2,119,9200,0,300,-0.84,1.15,1875,1.25
brand_awareness,2,149,9861,1,300,-0.8405951115834219,1.15,1882,1.25
brand_awareness,2,93,10361,2,300,-0.8412698412698413,1.15,1890,1.25
brand_awareness,2,109,10576,3,300,-0.841855561412757,1.15,1897,1.25
brand_awareness,4,174,10454,4,600,-0.6850393700787402,1.15,1905,1.25
brand_awareness,2,148,10025,5,300,-0.8430962343096234,1.15,1912,1.25
brand_awareness,2,113,9394,6,300,-0.84375,1.15,1920,1.25
brand_awareness,2,126,8715,7,300,-0.8443175921120913,1.15,1927,1.25
brand_awareness,1,74,8155,8,150,-0.9224806201550387,1.15,1935,1.25
brand_awareness,2,112,7851,9,300,-0.8455200823892894,1.15,1942,1.25
brand_awareness,1,53,7876,10,150,-0.9230769230769231,1.15,1950,1.25
brand_awareness,2,121,8226,11,300,-0.8467041389882474,1.15,1957,1.25
brand_awareness,1,85,8814,12,150,-0.9236641221374046,1.15,1965,1.25
brand_awareness,2,115,9496,13,300,-0.847870182555781,1.15,1972,1.25
brand_awareness,1,106,10106,14,150,-0.9242424242424242,1.15,1980,1.25
brand_awareness,3,165,10494,15,450,-0.7735279315551082,1.15,1987,1.25
brand_awareness,1,88,10565,16,150,-0.924812030075188,1.15,1995,1.25
brand_awareness,1,87,10301,17,150,-0.9250749250749251,1.15,2002,1.25
brand_awareness,1,119,9768,18,150,-0.9253731343283582,1.15,2010,1.25
brand_awareness,1,54,9096,19,150,-0.92563212692117,1.15,2017,1.25
