anomaly_score,baseline_usage_mbps,channel_usage_mbps,is_anomaly,minute,pattern,seasonality_component,uplift_factor
0.0,50.0,60.38,false,0,seasonal,0.0,1.2
0.0,50.0,67.624,false,1,seasonal,0.1035276180410083,1.2
0.0,50.0,70.573,false,2,seasonal,0.19999999999999998,1.2
0.0,50.0,76.117,false,3,seasonal,0.282842712474619,1.2
0.0,50.0,83.307,false,4,seasonal,0.34641016151377546,1.2
0.0,50.0,84.733,false,5,seasonal,0.38637033051562736,1.2
0.0,50.0,84.05,false,6,seasonal,0.4,1.2
0.0,50.0,84.584,false,7,seasonal,0.38637033051562736,1.2
0.0,50.0,79.221,false,8,seasonal,0.34641016151377557,1.2
0.0,50.0,78.169,false,9,seasonal,0.28284271247461906,1.2
0.0,50.0,69.502,false,10,seasonal,0.19999999999999998,1.2
0.0,50.0,67.413,false,11,seasonal,0.1035276180410084,1.2
0.0,50.0,59.079,false,12,seasonal,4.898587196589413e-17,1.2
0.0,50.0,53.858,false,13,seasonal,-0.10352761804100832,1.2
0.0,50.0,47.53,false,14,seasonal,-0.19999999999999993,1.2
0.0,50.0,44.102,false,15,seasonal,-0.28284271247461884,1.2
0.0,50.0,38.272,false,16,seasonal,-0.34641016151377535,1.2
0.0,50.0,35.965,false,17,seasonal,-0.38637033051562736,1.2
0.0,50.0,36.068,false,18,seasonal,-0.4,1.2
0.0,50.0,35.35,false,19,seasonal,-0.3863703305156274,1.2
