anomaly,location,readings,sensor_id
false,"{""lat"": 37.777642, ""lon"": -122.41808}","{""pm25"": 22.33, ""pm10"": 24.27, ""no2"": 18.35, ""o3"": 40.53, ""temperature_c"": 6.6, ""humidity_percent"": 72.1, ""wind_speed_mps"": 1.8}",sensor_003
false,"{""lat"": 37.794336, ""lon"": -122.410869}","{""pm25"": 15.45, ""pm10"": 17.88, ""no2"": 19.12, ""o3"": 49.56, ""temperature_c"": 5.5, ""humidity_percent"": 66.8, ""wind_speed_mps"": 4.0}",sensor_004
false,"{""lat"": 37.776932, ""lon"": -122.420455}","{""pm25"": 17.41, ""pm10"": 21.82, ""no2"": 21.45, ""o3"": 38.92, ""temperature_c"": 6.1, ""humidity_percent"": 66.4, ""wind_speed_mps"": 1.1}",sensor_004
false,"{""lat"": 37.758359, ""lon"": -122.423577}","{""pm25"": 19.55, ""pm10"": 26.29, ""no2"": 18.68, ""o3"": 41.94, ""temperature_c"": 5.9, ""humidity_percent"": 69.6, ""wind_speed_mps"": 0.7}",sensor_004
false,"{""lat"": 37.76319, ""lon"": -122.406894}","{""pm25"": 15.22, ""pm10"": 21.95, ""no2"": 26.74, ""o3"": 45.27, ""temperature_c"": 6.9, ""humidity_percent"": 64.6, ""wind_speed_mps"": 2.3}",sensor_004
false,"{""lat"": 37.788427, ""lon"": -122.406567}","{""pm25"": 18.47, ""pm10"": 22.37, ""no2"": 20.22, ""o3"": 39.84, ""temperature_c"": 10.4, ""humidity_percent"": 62.1, ""wind_speed_mps"": 0.4}",sensor_004
false,"{""lat"": 37.764874, ""lon"": -122.397706}","{""pm25"": 18.64, ""pm10"": 21.15, ""no2"": 23.43, ""o3"": 48.98, ""temperature_c"": 12.4, ""humidity_percent"": 56.7, ""wind_speed_mps"": 0.9}",sensor_004
false,"{""lat"": 37.777074, ""lon"": -122.408802}","{""pm25"": 22.07, ""pm10"": 30.1, ""no2"": 26.33, ""o3"": 42.77, ""temperature_c"": 14.3, ""humidity_percent"": 56.2, ""wind_speed_mps"": 1.9}",sensor_004
false,"{""lat"": 37.769611, ""lon"": -122.423208}","{""pm25"": 19.39, ""pm10"": 25.59, ""no2"": 25.99, ""o3"": 43.97, ""temperature_c"": 17.8, ""humidity_percent"": 46.7, ""wind_speed_mps"": 2.1}",sensor_004
false,"{""lat"": 37.779254, ""lon"": -122.422798}","{""pm25"": 23.69, ""pm10"": 30.43, ""no2"": 29.29, ""o3"": 35.63, ""temperature_c"": 20.1, ""humidity_percent"": 41.9, ""wind_speed_mps"": 1.3}",sensor_004
false,"{""lat"": 37.782348, ""lon"": -122.402775}","{""pm25"": 15.75, ""pm10"": 15.93, ""no2"": 21.24, ""o3"": 37.14, ""temperature_c"": 22.0, ""humidity_percent"": 36.9, ""wind_speed_mps"": 1.6}",sensor_004
false,"{""lat"": 37.785211, ""lon"": -122.431235}","{""pm25"": 18.65, ""pm10"": 22.19, ""no2"": 28.2, ""o3"": 49.93, ""temperature_c"": 24.0, ""humidity_percent"": 30.9, ""wind_speed_mps"": 1.6}",sensor_004
false,"{""lat"": 37.779473, ""lon"": -122.419561}","{""pm25"": 17.54, ""pm10"": 21.84, ""no2"": 29.34, ""o3"": 42.67, ""temperature_c"": 22.5, ""humidity_percent"": 28.7, ""wind_speed_mps"": 1.4}",sensor_004
false,"{""lat"": 37.794221, ""lon"": -122.409245}","{""pm25"": 15.96, ""pm10"": 19.19, ""no2"": 24.69, ""o3"": 40.18, ""temperature_c"": 25.0, ""humidity_percent"": 33.7, ""wind_speed_mps"": 1.3}",sensor_004
false,"{""lat"": 37.785938, ""lon"": -122.424541}","{""pm25"": 18.14, ""pm10"": 20.88, ""no2"": 32.13, ""o3"": 37.42, ""temperature_c"": 24.4, ""humidity_percent"": 32.5, ""wind_speed_mps"": 1.4}",sensor_004
false,"{""lat"": 37.786469, ""lon"": -122.432978}","{""pm25"": 12.97, ""pm10"": 18.45, ""no2"": 29.06, ""o3"": 46.25, ""temperature_c"": 24.6, ""humidity_percent"": 35.1, ""wind_speed_mps"": 3.0}",sensor_004
false,"{""lat"": 37.756747, ""lon"": -122.421773}","{""pm25"": 14.89, ""pm10"": 18.86, ""no2"": 27.94, ""o3"": 51.24, ""temperature_c"": 22.0, ""humidity_percent"": 28.6, ""wind_speed_mps"": 3.4}",sensor_004
false,"{""lat"": 37.799293, ""lon"": -122.41962}","{""pm25"": 15.6, ""pm10"": 16.29, ""no2"": 25.31, ""o3"": 37.42, ""temperature_c"": 19.0, ""humidity_percent"": 34.5, ""wind_speed_mps"": 4.0}",sensor_004
false,"{""lat"": 37.755877, ""lon"": -122.418326}","{""pm25"": 17.09, ""pm10"": 19.48, ""no2"": 24.33, ""o3"": 51.31, ""temperature_c"": 18.0, ""humidity_percent"": 44.5, ""wind_speed_mps"": 2.7}",sensor_004
false,"{""lat"": 37.790921, ""lon"": -122.419975}","{""pm25"": 11.45, ""pm10"": 17.45, ""no2"": 25.39, ""o3"": 53.79, ""temperature_c"": 15.8, ""humidity_percent"": 52.7, ""wind_speed_mps"": 2.9}",sensor_004
false,"{""lat"": 37.766289, ""lon"": -122.415866}","{""pm25"": 12.67, ""pm10"": 13.02, ""no2"": 30.93, ""o3"": 56.43, ""temperature_c"": 11.8, ""humidity_percent"": 58.7, ""wind_speed_mps"": 1.8}",sensor_004
false,"{""lat"": 37.776709, ""lon"": -122.423889}","{""pm25"": 16.05, ""pm10"": 24.81, ""no2"": 19.16, ""o3"": 47.87, ""temperature_c"": 10.4, ""humidity_percent"": 59.5, ""wind_speed_mps"": 2.2}",sensor_004
false,"{""lat"": 37.778582, ""lon"": -122.413603}","{""pm25"": 18.24, ""pm10"": 16.71, ""no2"": 25.63, ""o3"": 49.29, ""temperature_c"": 8.5, ""humidity_percent"": 63.1, ""wind_speed_mps"": 3.1}",sensor_004
false,"{""lat"": 37.780857, ""lon"": -122.400155}","{""pm25"": 13.57, ""pm10"": 14.82, ""no2"": 25.65, ""o3"": 49.0, ""temperature_c"": 7.0, ""humidity_percent"": 64.4, ""wind_speed_mps"": 2.0}",sensor_004
false,"{""lat"": 37.778147, ""lon"": -122.424759}","{""pm25"": 18.9, ""pm10"": 19.74, ""no2"": 26.33, ""o3"": 61.27, ""temperature_c"": 5.4, ""humidity_percent"": 70.6, ""wind_speed_mps"": 1.9}",sensor_004
false,"{""lat"": 37.77165, ""lon"": -122.419508}","{""pm25"": 16.8, ""pm10"": 22.67, ""no2"": 29.83, ""o3"": 36.45, ""temperature_c"": 5.9, ""humidity_percent"": 80.4, ""wind_speed_mps"": 2.9}",sensor_005
false,"{""lat"": 37.772638, ""lon"": -122.439586}","{""pm25"": 16.04, ""pm10"": 22.26, ""no2"": 22.82, ""o3"": 41.8, ""temperature_c"": 6.3, ""humidity_percent"": 63.5, ""wind_speed_mps"": 1.8}",sensor_005
false,"{""lat"": 37.773614, ""lon"": -122.427792}","{""pm25"": 21.07, ""pm10"": 30.27, ""no2"": 26.88, ""o3"": 44.13, ""temperature_c"": 7.0, ""humidity_percent"": 67.2, ""wind_speed_mps"": 1.6}",sensor_005
false,"{""lat"": 37.776803, ""lon"": -122.40765}","{""pm25"": 23.85, ""pm10"": 29.41, ""no2"": 27.55, ""o3"": 45.95, ""temperature_c"": 7.6, ""humidity_percent"": 69.7, ""wind_speed_mps"": 0.6}",sensor_005
false,"{""lat"": 37.763069, ""lon"": -122.408226}","{""pm25"": 19.32, ""pm10"": 26.09, ""no2"": 22.34, ""o3"": 45.83, ""temperature_c"": 9.8, ""humidity_percent"": 57.7, ""wind_speed_mps"": 3.5}",sensor_005
false,"{""lat"": 37.799819, ""lon"": -122.416848}","{""pm25"": 19.22, ""pm10"": 22.6, ""no2"": 16.65, ""o3"": 46.39, ""temperature_c"": 14.2, ""humidity_percent"": 61.0, ""wind_speed_mps"": 3.0}",sensor_005
false,"{""lat"": 37.764517, ""lon"": -122.428314}","{""pm25"": 21.79, ""pm10"": 24.18, ""no2"": 27.01, ""o3"": 42.52, ""temperature_c"": 14.9, ""humidity_percent"": 52.4, ""wind_speed_mps"": 2.4}",sensor_005
false,"{""lat"": 37.774203, ""lon"": -122.419015}","{""pm25"": 20.77, ""pm10"": 26.48, ""no2"": 17.14, ""o3"": 50.8, ""temperature_c"": 15.4, ""humidity_percent"": 51.1, ""wind_speed_mps"": 2.9}",sensor_005
false,"{""lat"": 37.777802, ""lon"": -122.423545}","{""pm25"": 24.8, ""pm10"": 33.85, ""no2"": 27.57, ""o3"": 52.51, ""temperature_c"": 19.1, ""humidity_percent"": 38.5, ""wind_speed_mps"": 2.2}",sensor_005
false,"{""lat"": 37.778141, ""lon"": -122.418578}","{""pm25"": 19.18, ""pm10"": 26.83, ""no2"": 35.61, ""o3"": 43.35, ""temperature_c"": 22.0, ""humidity_percent"": 31.3, ""wind_speed_mps"": 1.8}",sensor_005
false,"{""lat"": 37.76582, ""lon"": -122.429603}","{""pm25"": 19.02, ""pm10"": 20.95, ""no2"": 27.81, ""o3"": 56.21, ""temperature_c"": 22.0, ""humidity_percent"": 37.3, ""wind_speed_mps"": 2.7}",sensor_005
false,"{""lat"": 37.769046, ""lon"": -122.429773}","{""pm25"": 16.87, ""pm10"": 17.95, ""no2"": 26.41, ""o3"": 40.45, ""temperature_c"": 24.5, ""humidity_percent"": 28.6, ""wind_speed_mps"": 1.7}",sensor_005
false,"{""lat"": 37.78449, ""lon"": -122.434263}","{""pm25"": 17.89, ""pm10"": 20.74, ""no2"": 28.19, ""o3"": 58.28, ""temperature_c"": 25.2, ""humidity_percent"": 26.4, ""wind_speed_mps"": 2.0}",sensor_005
false,"{""lat"": 37.76927, ""lon"": -122.431278}","{""pm25"": 19.11, ""pm10"": 30.5, ""no2"": 19.89, ""o3"": 41.8, ""temperature_c"": 25.3, ""humidity_percent"": 30.9, ""wind_speed_mps"": 2.5}",sensor_005
false,"{""lat"": 37.784854, ""lon"": -122.424449}","{""pm25"": 14.53, ""pm10"": 17.46, ""no2"": 25.08, ""o3"": 45.67, ""temperature_c"": 25.0, ""humidity_percent"": 32.5, ""wind_speed_mps"": 1.7}",sensor_005
false,"{""lat"": 37.785768, ""lon"": -122.405127}","{""pm25"": 16.47, ""pm10"": 13.59, ""no2"": 22.6, ""o3"": 38.63, ""temperature_c"": 21.6, ""humidity_percent"": 38.4, ""wind_speed_mps"": 2.3}",sensor_005
false,"{""lat"": 37.76515, ""lon"": -122.410712}","{""pm25"": 16.79, ""pm10"": 21.04, ""no2"": 31.72, ""o3"": 52.36, ""temperature_c"": 19.0, ""humidity_percent"": 39.8, ""wind_speed_mps"": 3.2}",sensor_005
false,"{""lat"": 37.807019, ""lon"": -122.409521}","{""pm25"": 16.94, ""pm10"": 19.79, ""no2"": 20.48, ""o3"": 54.53, ""temperature_c"": 17.7, ""humidity_percent"": 46.1, ""wind_speed_mps"": 1.3}",sensor_005
false,"{""lat"": 37.75454, ""lon"": -122.414864}","{""pm25"": 12.99, ""pm10"": 14.67, ""no2"": 34.19, ""o3"": 50.96, ""temperature_c"": 15.1, ""humidity_percent"": 50.1, ""wind_speed_mps"": 1.2}",sensor_005
false,"{""lat"": 37.778695, ""lon"": -122.41681}","{""pm25"": 14.34, ""pm10"": 20.35, ""no2"": 26.99, ""o3"": 55.19, ""temperature_c"": 13.5, ""humidity_percent"": 51.1, ""wind_speed_mps"": 2.2}",sensor_005
false,"{""lat"": 37.791028, ""lon"": -122.421519}","{""pm25"": 12.56, ""pm10"": 15.79, ""no2"": 25.81, ""o3"": 49.89, ""temperature_c"": 9.8, ""humidity_percent"": 64.4, ""wind_speed_mps"": 4.3}",sensor_005
false,"{""lat"": 37.752109, ""lon"": -122.40717}","{""pm25"": 17.6, ""pm10"": 17.02, ""no2"": 22.59, ""o3"": 44.2, ""temperature_c"": 7.9, ""humidity_percent"": 67.7, ""wind_speed_mps"": 1.7}",sensor_005
false,"{""lat"": 37.766715, ""lon"": -122.424903}","{""pm25"": 16.68, ""pm10"": 23.08, ""no2"": 31.4, ""o3"": 50.17, ""temperature_c"": 7.0, ""humidity_percent"": 67.3, ""wind_speed_mps"": 2.1}",sensor_005
false,"{""lat"": 37.766502, ""lon"": -122.418583}","{""pm25"": 20.2, ""pm10"": 20.78, ""no2"": 25.9, ""o3"": 55.56, ""temperature_c"": 6.5, ""humidity_percent"": 69.0, ""wind_speed_mps"": 0.7}",sensor_005
false,"{""lat"": 37.780832, ""lon"": -122.405614}","{""pm25"": 16.4, ""pm10"": 18.93, ""no2"": 31.25, ""o3"": 43.35, ""temperature_c"": 5.0, ""humidity_percent"": 70.1, ""wind_speed_mps"": 2.8}",sensor_006
false,"{""lat"": 37.778306, ""lon"": -122.422472}","{""pm25"": 19.62, ""pm10"": 28.96, ""no2"": 28.48, ""o3"": 48.85, ""temperature_c"": 5.1, ""humidity_percent"": 64.1, ""wind_speed_mps"": 0.6}",sensor_006
false,"{""lat"": 37.790564, ""lon"": -122.403154}","{""pm25"": 20.06, ""pm10"": 23.49, ""no2"": 26.28, ""o3"": 33.1, ""temperature_c"": 5.9, ""humidity_percent"": 72.0, ""wind_speed_mps"": 3.6}",sensor_006
false,"{""lat"": 37.767692, ""lon"": -122.409946}","{""pm25"": 18.8, ""pm10"": 20.58, ""no2"": 22.35, ""o3"": 43.9, ""temperature_c"": 9.3, ""humidity_percent"": 51.7, ""wind_speed_mps"": 2.2}",sensor_006
false,"{""lat"": 37.781384, ""lon"": -122.419541}","{""pm25"": 23.99, ""pm10"": 32.42, ""no2"": 28.08, ""o3"": 46.82, ""temperature_c"": 10.2, ""humidity_percent"": 68.8, ""wind_speed_mps"": 1.6}",sensor_006
false,"{""lat"": 37.787094, ""lon"": -122.416453}","{""pm25"": 22.56, ""pm10"": 30.61, ""no2"": 30.66, ""o3"": 38.5, ""temperature_c"": 11.7, ""humidity_percent"": 51.2, ""wind_speed_mps"": 2.7}",sensor_006
false,"{""lat"": 37.776594, ""lon"": -122.429703}","{""pm25"": 22.99, ""pm10"": 27.14, ""no2"": 21.87, ""o3"": 47.41, ""temperature_c"": 15.2, ""humidity_percent"": 51.1, ""wind_speed_mps"": 2.9}",sensor_006
false,"{""lat"": 37.782358, ""lon"": -122.430276}","{""pm25"": 18.24, ""pm10"": 20.89, ""no2"": 22.71, ""o3"": 51.77, ""temperature_c"": 17.2, ""humidity_percent"": 49.3, ""wind_speed_mps"": 3.5}",sensor_006
false,"{""lat"": 37.769893, ""lon"": -122.412637}","{""pm25"": 22.35, ""pm10"": 26.16, ""no2"": 26.91, ""o3"": 52.07, ""temperature_c"": 20.3, ""humidity_percent"": 47.1, ""wind_speed_mps"": 1.2}",sensor_006
false,"{""lat"": 37.773246, ""lon"": -122.426952}","{""pm25"": 22.05, ""pm10"": 23.73, ""no2"": 24.99, ""o3"": 35.46, ""temperature_c"": 22.1, ""humidity_percent"": 30.6, ""wind_speed_mps"": 3.3}",sensor_006
false,"{""lat"": 37.777672, ""lon"": -122.427013}","{""pm25"": 21.73, ""pm10"": 22.59, ""no2"": 30.04, ""o3"": 49.02, ""temperature_c"": 24.2, ""humidity_percent"": 36.2, ""wind_speed_mps"": 1.0}",sensor_006
false,"{""lat"": 37.770789, ""lon"": -122.415576}","{""pm25"": 18.91, ""pm10"": 21.49, ""no2"": 30.59, ""o3"": 52.04, ""temperature_c"": 24.8, ""humidity_percent"": 26.2, ""wind_speed_mps"": 2.0}",sensor_006
false,"{""lat"": 37.760945, ""lon"": -122.412139}","{""pm25"": 15.02, ""pm10"": 14.44, ""no2"": 21.03, ""o3"": 57.33, ""temperature_c"": 25.3, ""humidity_percent"": 30.5, ""wind_speed_mps"": 0.9}",sensor_006
false,"{""lat"": 37.770388, ""lon"": -122.424828}","{""pm25"": 18.71, ""pm10"": 21.28, ""no2"": 27.48, ""o3"": 39.56, ""temperature_c"": 24.0, ""humidity_percent"": 28.7, ""wind_speed_mps"": 1.3}",sensor_006
false,"{""lat"": 37.782675, ""lon"": -122.418583}","{""pm25"": 18.21, ""pm10"": 14.94, ""no2"": 21.49, ""o3"": 45.7, ""temperature_c"": 24.7, ""humidity_percent"": 38.4, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.787075, ""lon"": -122.419047}","{""pm25"": 13.73, ""pm10"": 13.58, ""no2"": 26.87, ""o3"": 43.58, ""temperature_c"": 21.8, ""humidity_percent"": 37.4, ""wind_speed_mps"": 1.9}",sensor_006
false,"{""lat"": 37.786068, ""lon"": -122.449071}","{""pm25"": 16.38, ""pm10"": 20.27, ""no2"": 23.9, ""o3"": 39.86, ""temperature_c"": 19.4, ""humidity_percent"": 30.8, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.775389, ""lon"": -122.421819}","{""pm25"": 12.9, ""pm10"": 19.78, ""no2"": 28.2, ""o3"": 44.5, ""temperature_c"": 17.9, ""humidity_percent"": 42.2, ""wind_speed_mps"": 1.7}",sensor_006
false,"{""lat"": 37.766076, ""lon"": -122.427748}","{""pm25"": 18.18, ""pm10"": 20.95, ""no2"": 30.66, ""o3"": 61.27, ""temperature_c"": 16.3, ""humidity_percent"": 58.1, ""wind_speed_mps"": 0.9}",sensor_006
false,"{""lat"": 37.743855, ""lon"": -122.419763}","{""pm25"": 16.39, ""pm10"": 14.01, ""no2"": 34.25, ""o3"": 51.46, ""temperature_c"": 13.2, ""humidity_percent"": 57.5, ""wind_speed_mps"": 1.4}",sensor_006
false,"{""lat"": 37.779614, ""lon"": -122.423187}","{""pm25"": 14.63, ""pm10"": 13.94, ""no2"": 29.99, ""o3"": 47.81, ""temperature_c"": 9.2, ""humidity_percent"": 60.8, ""wind_speed_mps"": 2.1}",sensor_006
false,"{""lat"": 37.781767, ""lon"": -122.420749}","{""pm25"": 16.02, ""pm10"": 23.93, ""no2"": 28.38, ""o3"": 54.03, ""temperature_c"": 8.1, ""humidity_percent"": 63.4, ""wind_speed_mps"": 2.3}",sensor_006
false,"{""lat"": 37.77635, ""lon"": -122.405139}","{""pm25"": 16.26, ""pm10"": 18.92, ""no2"": 33.25, ""o3"": 55.73, ""temperature_c"": 7.1, ""humidity_percent"": 70.2, ""wind_speed_mps"": 1.7}",sensor_006
