topic,sample_id,params_json,timestamp
mining_site_safety_incidents,c72131ac-e3f6-4518-9bd6-045f16f55da2,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-01T08:00:00
mining_site_safety_incidents,0a3a235d-af4d-4a2a-9b87-f3f637d2bf39,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-02T08:00:00
mining_site_safety_incidents,ff92f29e-28fc-4374-a90b-3c3049609802,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-03T08:00:00
mining_site_safety_incidents,a13654f9-eb22-409b-8746-ddc82432bbac,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-04T08:00:00
mining_site_safety_incidents,af94a125-28bd-49a5-8a71-36e0d00ef24a,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-05T08:00:00
mining_site_safety_incidents,d2dc62f0-97b1-4d89-8d5e-ab22dbf80bc6,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-06T08:00:00
mining_site_safety_incidents,db5c22cd-1ece-4b28-ace9-9cedf7e74e32,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-07T20:00:00
mining_site_safety_incidents,a30707b7-d03b-497c-acdb-75bf1d32cd24,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-08T08:00:00
mining_site_safety_incidents,5e35f651-a9a1-45aa-8f77-7e172afaec3b,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-09T08:00:00
mining_site_safety_incidents,fb0ae401-315d-4fd1-a7f5-c30ad4b29a7c,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-10T08:00:00
mining_site_safety_incidents,81e84d33-a778-45f9-9561-78adb6006272,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-11T20:00:00
mining_site_safety_incidents,d99bee62-c9d2-4b16-bf52-45cd619a05be,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-12T08:00:00
mining_site_safety_incidents,44b21872-6cde-41f4-aa39-4f7b8dd0fe1f,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-13T08:00:00
mining_site_safety_incidents,412ccd78-e8a9-434f-8dfa-75bec69545a3,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-14T08:00:00
mining_site_safety_incidents,15c1655a-8441-41f3-ba5d-4d613fd53e95,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-15T20:00:00
mining_site_safety_incidents,0c63c513-0b7b-41fd-b7bd-617a45049b98,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-16T20:00:00
mining_site_safety_incidents,55bdf1e7-a342-480a-89cc-9ba5cb1652d6,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-17T08:00:00
mining_site_safety_incidents,1fc7f5c8-5ec3-4ac9-8417-ebc705d0800d,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-18T08:00:00
mining_site_safety_incidents,8c6efcbc-5997-4359-867e-9db8e28ef05b,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-19T20:00:00
mining_site_safety_incidents,679e425c-0c6f-40e7-8730-630eb96286e4,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-20T08:00:00
mining_site_safety_incidents,20246892-93c5-4af4-a662-313d8ac5bf62,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-21T20:00:00
mining_site_safety_incidents,1338ff0f-f585-47a1-b81d-e6e0a72ea688,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-22T08:00:00
mining_site_safety_incidents,7eaf0d6d-8fa3-4ae9-a94e-9317df7fa1fa,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-23T08:00:00
mining_site_safety_incidents,992127f4-5501-4bd2-b547-c04e4ac72760,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-24T20:00:00
mining_site_safety_incidents,e8f3b430-ed23-466c-aea4-073171d81dd3,"{""hyper_param_index"":1,""total_hyper_params"":1,""config_name"":""baseline_bias"",""start_date"":""2024-01-01"",""days"":25,""incident_types"":[""slip_trip"",""fall"",""equipment_malfunction"",""near_miss""],""type_probs"":[0.5,0.25,0.15,0.1],""severity_levels"":[""minor"",""moderate"",""major"",""critical""],""severity_probs"":[0.6,0.25,0.12,0.03],""weather"":[""clear"",""rain"",""dust""],""shift"":[""day"",""night""],""site_id"":""MS-001""}",2024-01-25T08:00:00
